Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
,CODIGO FAMILIA,CODIGO,DESCRIPCION,FECHA,TIEMPO UNITARIO,TIEMPO TOTAL,UD. MEDIDA,UDS A FABRICAR,UDS FABRICADAS,COSTE REAL TOTAL,COSTE REAL UNITARIO
,46,SASG00770020,"SAS CODAPHOS K, 20 L",2026-05-06 00:00:00,2.0833e-05,0.666666667,L,32000,32000,18823.9956,0.588249862
,46,SASG00770020,"SAS CODAPHOS K, 20 L",2026-07-29 00:00:00,0,0,L,37920,37920,207.5409,0.005473125
,46,SASG00820020,"MANVER WIN-CA, 20 L",2026-06-08 00:00:00,0,0,L,68480,68480,401.366,0.005861069
,46,SASG00820020,"MANVER WIN-CA, 20 L",2026-06-23 00:00:00,0,0,L,8160,8160,43.97825,0.005389491
,46,SASG01131000,"RADIX CAL ECO, 1000",2026-07-01 00:00:00,2.0833e-05,0.375,KG,18000,18000,298.89,0.016605
,46,SASG01170020,"CODAHORT, 20 L",2026-07-28 00:00:00,0,0,LT,16960,16960,110.3495,0.006506456
,46,SASG02770020,"CODAHUMUS 20 Nuevo No ADR, 20 L",2026-07-06 00:00:00,0,0,LT,30400,30400,357.915,0.01477946
,46,SASG02770020,"CODAHUMUS 20 Nuevo No ADR, 20 L",2026-07-24 00:00:00,0,0,LT,36720,36720,250.5725,0.006997169
,46,SASG02820020,"SAS UNIBROT, 20 L",2026-05-13 00:00:00,3.0193e-05,0.666666667,L,22080,22080,1703.485705,0.077150621
,46,SASG03420020,"CODAMAT, 20 L",2026-06-23 00:00:00,0,0,LT,17920,17920,83.43076,0.004655734
,46,SASG03501000,"AMINOÁCIDO LIQ. SAS, 1100 KG",2026-04-24 00:00:00,0,0,KG,5700,5700,3770,0.661403509
,46,SASG03501000,"AMINOÁCIDO LIQ. SAS, 1100 KG",2026-05-06 00:00:00,0,0,KG,39900,39900,26460,0.663157895
,46,SASG03501000,"AMINOÁCIDO LIQ. SAS, 1100 KG",2026-06-17 00:00:00,1.6667e-05,0.095,KG,22800,22800,859.4208,0.037693895
,46,SASG03501000,"AMINOÁCIDO LIQ. SAS, 1100 KG",2026-06-23 00:00:00,7.31e-06,0.041666667,KG,22800,22800,132.8400011,0.005826316
,46,SASG03501000,"AMINOÁCIDO LIQ. SAS, 1100 KG",2026-07-28 00:00:00,7.31e-06,0.041666667,KG,5700,5700,33.21000027,0.005826316
,46,SASG04300020,"MANVERT FOLIPLUS, 20 L",2026-06-23 00:00:00,0,0,L,9600,9600,247.76646,0.025809006
,46,SASG04440020,"SAS MANVERT SAL, 20 L",2026-06-15 00:00:00,0,0,L,17280,17280,72.63984,0.004203694
,46,SASG04440020,"SAS MANVERT SAL, 20 L",2026-07-01 00:00:00,0,0,L,7680,7680,44.916,0.005848438
,46,SASG04460020,"SAS MANVERT BROTAPLUS, 20 L",2026-05-29 00:00:00,2.7174e-05,0.5,L,18400,18400,517.1602,0.028106533
,46,SASG04540020,"MANVERT ZnB- TRACKER, 20 L",2026-06-15 00:00:00,0,0,L,19520,19520,89.34306,0.004577001
,46,SASG04960020,"MANVERT TERRA, 20 L",2026-07-01 00:00:00,0,0,LT,7680,7680,44.916,0.005848438
,46,SASG05160020,"MANVERT SILIKON, 20 L",2026-05-06 00:00:00,0,0,L,19840,19840,13493.59648,0.68012079
,46,SASG05160020,"MANVERT SILIKON, 20 L",2026-05-26 00:00:00,1.9055e-05,0.75,L,39360,39360,1076.282116,0.027344566
,46,SASG05160020,"MANVERT SILIKON, 20 L",2026-06-15 00:00:00,2.6419e-05,0.291666667,L,11040,11040,284.0575003,0.025729846
